application_id|arrest_status|refused_entrance_status|human_drug_trafficing_involvement|child_abuse|financial_fraud|asylum_status
100000|No|No|No|No|No|No
100001|No|Yes|No|No|No|No
100002|No|Yes|No|No|No|No
100003|No|No|No|No|No|No
100004|No|No|No|No|No|No
100005|No|No|No|No|No|No
100006|No|Yes|No|No|No|No
100007|No|Yes|No|No|No|No
100008|No|No|No|No|No|No
100009|No|No|No|No|No|No
100010|No|Yes|No|No|No|No
100011|No|Yes|No|No|No|No
100012|No|Yes|No|No|No|No
100013|No|No|No|No|No|No
100014|No|No|No|No|No|No
100015|No|No|No|No|No|No
100016|No|Yes|No|No|No|No
100017|No|No|No|No|No|No
100018|No|No|No|No|No|No
100019|No|No|No|No|No|No
100020|No|No|No|No|No|No
100021|No|No|No|No|No|No
100022|No|Yes|No|No|No|No
100023|No|Yes|No|No|No|No
100024|No|Yes|No|No|No|No
100025|No|Yes|No|No|No|No
100026|No|Yes|No|No|No|No
100027|No|Yes|No|No|No|No
100028|No|Yes|No|No|No|No
100029|No|No|No|No|No|No
100030|No|No|No|No|No|No
100031|No|Yes|No|No|No|No
100032|No|Yes|No|No|No|No
100033|No|No|No|No|No|No
100034|No|Yes|No|No|No|No
100035|No|Yes|No|No|No|No
100036|No|Yes|No|No|No|No
100037|No|Yes|No|No|No|No
100038|No|No|No|No|No|No
100039|No|No|No|No|No|No
100040|No|Yes|No|No|No|No
100041|No|Yes|No|No|No|No
100042|No|Yes|No|No|No|No
100043|No|No|No|No|No|No
100044|No|No|No|No|No|No
100045|No|Yes|No|No|No|No
100046|No|Yes|No|No|No|No
100047|No|Yes|No|No|No|No
100048|No|Yes|No|No|No|No
100049|No|Yes|No|No|No|No
100050|No|No|No|No|No|No
100051|No|Yes|No|No|No|No
100052|No|Yes|No|No|No|No
100053|No|Yes|No|No|No|No
100054|No|No|No|No|No|No
100055|No|No|No|No|No|No
100056|No|Yes|No|No|No|No
100057|No|Yes|No|No|No|No
100058|No|Yes|No|No|No|No
100059|No|No|No|No|No|No
100060|No|No|No|No|No|No
100061|No|No|No|No|No|No
100062|No|Yes|No|No|No|No
100063|No|Yes|No|No|No|No
100064|No|No|No|No|No|No
100065|No|No|No|No|No|No
100066|No|Yes|No|No|No|No
100067|No|No|No|No|No|No
100068|No|No|No|No|No|No
100069|No|Yes|No|No|No|No
100070|No|Yes|No|No|No|No
100071|No|No|No|No|No|No
100072|No|Yes|No|No|No|No
100073|No|No|No|No|No|No
100074|No|No|No|No|No|No
100075|No|Yes|No|No|No|No
100076|No|No|No|No|No|No
100077|No|Yes|No|No|No|No
100078|No|Yes|No|No|No|No
100079|No|Yes|No|No|No|No
100080|No|No|No|No|No|No
100081|No|No|No|No|No|No
100082|No|No|No|No|No|No
100083|No|No|No|No|No|No
100084|No|Yes|No|No|No|No
100085|No|Yes|No|No|No|No
100086|No|Yes|No|No|No|No
100087|No|No|No|No|No|No
100088|No|Yes|No|No|No|No
100089|No|Yes|No|No|No|No
100090|No|No|No|No|No|No
100091|No|No|No|No|No|No
100092|No|No|No|No|No|No
100093|No|Yes|No|No|No|No
100094|No|No|No|No|No|No
100095|No|No|No|No|No|No
100096|No|Yes|No|No|No|No
100097|No|Yes|No|No|No|No
100098|No|Yes|No|No|No|No
100099|No|No|No|No|No|No
