application_id|admin_id|amount|mode_of_payment|payment_approval
100000|1|182.90|Offline|Approved
100001|2|182.90|Offline|Approved
100002|3|182.90|Offline|Approved
100003|4|182.90|Offline|Approved
100004|5|182.90|Offline|Approved
100005|1|182.90|Offline|Approved
100006|2|182.90|Online|Approved
100007|3|182.90|Offline|Approved
100008|1|182.90|Offline|Approved
100009|2|182.90|Offline|Approved
100010|3|182.90|Offline|Approved
100011|4|142.90|Online|Approved
100012|5|142.90|Offline|Approved
100013|1|142.90|Online|Approved
100014|4|142.90|Offline|Approved
100015|4|142.90|Online|Pending
100016|2|142.90|Offline|Pending
100017|5|142.90|Offline|Approved
100018|3|142.90|Online|Approved
100019|2|142.90|Online|Pending
100020|1|142.90|Online|Pending
100021|2|142.90|Online|Pending
100022|3|142.90|Online|Pending
100023|1|142.90|Online|Pending
100024|2|142.90|Online|Approved
100025|1|102.5|Offline|Approved
100026|2|102.5|Offline|Approved
100027|3|102.5|Online|Approved
100028|4|102.5|Offline|Approved
100029|5|102.5|Online|Approved
100030|1|102.5|Online|Approved
100031|2|102.5|Offline|Pending
100032|3|102.5|Online|Approved
100033|4|102.5|Online|Approved
100034|1|102.5|Offline|Pending
100035|2|102.5|Online|Approved
100036|3|102.5|Online|Approved
100037|4|102.5|Offline|Pending
100038|5|102.5|Offline|Pending
100039|2|102.5|Offline|Pending
100040|3|102.5|Online|Approved
100041|4|102.5|Online|Pending
100042|2|102.5|Online|Pending
100043|3|102.5|Online|Pending
100044|4|102.5|Online|Pending
100045|5|102.5|Offline|Pending
100046|1|102.5|Offline|Approved
100047|2|102.5|Online|Pending
100048|3|102.5|Offline|Approved
100049|4|102.5|Online|Pending
100050|5|100|Offline|Approved
100051|1|100|Online|Approved
100052|1|100|Online|Approved
100053|2|100|Online|Pending
100054|3|100|Offline|Pending
100055|4|100|Offline|Approved
100056|5|100|Offline|Approved
100057|1|100|Offline|Approved
100058|2|100|Online|Pending
100059|3|100|Online|Pending
100060|4|100|Offline|Pending
100061|5|100|Offline|Approved
100062|1|100|Offline|Approved
100063|1|100|Offline|Pending
100064|2|100|Online|Approved
100065|3|100|Online|Pending
100066|4|100|Offline|Approved
100067|5|100|Offline|Pending
100068|1|100|Online|Pending
100069|2|100|Online|Approved
100070|3|100|Online|Approved
100071|4|100|Offline|Pending
100072|1|100|Online|Approved
100073|2|26|Offline|Pending
100074|3|26|Online|Approved
100075|4|26|Offline|Pending
100076|1|26|Online|Approved
100077|2|26|Offline|Approved
100078|3|26|Offline|Approved
100079|4|26|Offline|Pending
100080|5|26|Offline|Approved
100081|1|26|Offline|Approved
100082|2|26|Offline|Approved
100083|3|26|Online|Pending
100084|4|26|Online|Approved
100085|5|41|Offline|Approved
100086|1|41|Offline|Pending
100087|2|41|Online|Approved
100088|3|41|Online|Pending
100089|4|41|Online|Pending
100090|5|41|Offline|Pending
100091|1|41|Offline|Approved
100092|2|41|Online|Pending
100093|3|41|Offline|Approved
100094|4|41|Online|Approved
100095|5|41|Online|Approved
100096|1|41|Online|Pending
100097|2|41|Online|Pending
100098|3|41|Online|Pending
100099|4|41|Offline|Approved
